sample_id,time,anomaly,anomaly_type,data_mode,description,volume,flow,paw
Delayed cycling,0.0362318840579711,1,Delayed cycling,flow,Delayed cycling,,11.459970014992509,
Delayed cycling,0.2717391304347825,1,Delayed cycling,flow,Delayed cycling,,12.153223388305848,
Delayed cycling,0.4710144927536233,1,Delayed cycling,flow,Delayed cycling,,12.841679160419789,
Delayed cycling,0.7608695652173914,1,Delayed cycling,flow,Delayed cycling,,13.542128935532231,
Delayed cycling,0.9420289855072465,1,Delayed cycling,flow,Delayed cycling,,14.228185907046466,
Delayed cycling,1.1413043478260867,1,Delayed cycling,flow,Delayed cycling,,15.578710644677656,
Delayed cycling,1.322463768115942,1,Delayed cycling,flow,Delayed cycling,,16.264767616191904,
Delayed cycling,1.4311594202898552,1,Delayed cycling,flow,Delayed cycling,,17.603298350824602,
Delayed cycling,1.4855072463768118,1,Delayed cycling,flow,Delayed cycling,,22.907046476761607,
Delayed cycling,1.5036231884057971,1,Delayed cycling,flow,Delayed cycling,,32.1784107946027,
Delayed cycling,1.5579710144927537,1,Delayed cycling,flow,Delayed cycling,,48.0752623688156,
Delayed cycling,1.6123188405797102,1,Delayed cycling,flow,Delayed cycling,,58.67556221889056,
Delayed cycling,1.6304347826086956,1,Delayed cycling,flow,Delayed cycling,,66.62278860569715,
Delayed cycling,1.684782608695652,1,Delayed cycling,flow,Delayed cycling,,73.91274362818591,
Delayed cycling,1.7028985507246377,1,Delayed cycling,flow,Delayed cycling,,77.88755622188906,
Delayed cycling,1.7934782608695652,1,Delayed cycling,flow,Delayed cycling,,69.29265367316343,
Delayed cycling,1.8478260869565215,1,Delayed cycling,flow,Delayed cycling,,60.69295352323839,
Delayed cycling,1.920289855072464,1,Delayed cycling,flow,Delayed cycling,,52.75772113943029,
Delayed cycling,1.97463768115942,1,Delayed cycling,flow,Delayed cycling,,44.820089955022496,
Delayed cycling,2.1014492753623197,1,Delayed cycling,flow,Delayed cycling,,40.86446776611695,
Delayed cycling,2.2644927536231885,1,Delayed cycling,flow,Delayed cycling,,38.89985007496252,
Delayed cycling,2.445652173913044,1,Delayed cycling,flow,Delayed cycling,,37.59970014992504,
Delayed cycling,2.5724637681159424,1,Delayed cycling,flow,Delayed cycling,,36.292353823088455,
Delayed cycling,2.699275362318841,1,Delayed cycling,flow,Delayed cycling,,32.33673163418291,
Delayed cycling,2.699275362318841,1,Delayed cycling,flow,Delayed cycling,,26.378110944527748,
Delayed cycling,2.699275362318841,1,Delayed cycling,flow,Delayed cycling,,13.798800599700158,
Delayed cycling,2.699275362318841,1,Delayed cycling,flow,Delayed cycling,,1.8815592203898177,
Delayed cycling,2.699275362318841,1,Delayed cycling,flow,Delayed cycling,,-4.07706146926536,
Delayed cycling,2.971014492753623,1,Delayed cycling,flow,Delayed cycling,,-1.3928035982009137,
Delayed cycling,3.2971014492753623,1,Delayed cycling,flow,Delayed cycling,,2.6227886056971386,
Delayed cycling,3.768115942028986,1,Delayed cycling,flow,Delayed cycling,,7.319640179910053,
Delayed cycling,4.112318840579711,1,Delayed cycling,flow,Delayed cycling,,9.351424287856076,
Delayed cycling,4.27536231884058,1,Delayed cycling,flow,Delayed cycling,,11.359220389805088,
Delayed cycling,4.384057971014493,1,Delayed cycling,flow,Delayed cycling,,19.3184407796102,
Delayed cycling,4.420289855072464,1,Delayed cycling,flow,Delayed cycling,,31.240479760119957,
Delayed cycling,4.456521739130435,1,Delayed cycling,flow,Delayed cycling,,44.48665667166416,
Delayed cycling,4.510869565217392,1,Delayed cycling,flow,Delayed cycling,,56.41109445277362,
Delayed cycling,4.619565217391305,1,Delayed cycling,flow,Delayed cycling,,67.01859070464768,
Delayed cycling,4.710144927536232,1,Delayed cycling,flow,Delayed cycling,,57.09955022488756,
Delayed cycling,4.800724637681159,1,Delayed cycling,flow,Delayed cycling,,43.87016491754123,
Delayed cycling,4.909420289855072,1,Delayed cycling,flow,Delayed cycling,,38.5880059970015,
Delayed cycling,5.253623188405797,1,Delayed cycling,flow,Delayed cycling,,35.323238380809606,
Delayed cycling,5.471014492753623,1,Delayed cycling,flow,Delayed cycling,,33.365817091454275,
Delayed cycling,5.615942028985508,1,Delayed cycling,flow,Delayed cycling,,32.06086956521739,
Delayed cycling,5.615942028985508,1,Delayed cycling,flow,Delayed cycling,,21.46776611694152,
Delayed cycling,5.652173913043479,1,Delayed cycling,flow,Delayed cycling,,5.582908545727122,
Delayed cycling,5.652173913043479,1,Delayed cycling,flow,Delayed cycling,,-6.334332833583218,
Delayed cycling,5.923913043478261,1,Delayed cycling,flow,Delayed cycling,,-2.9880059970015083,
Delayed cycling,6.195652173913044,1,Delayed cycling,flow,Delayed cycling,,1.0203898050974374,
Delayed cycling,6.521739130434783,1,Delayed cycling,flow,Delayed cycling,,4.373913043478268,
Delayed cycling,6.8478260869565215,1,Delayed cycling,flow,Delayed cycling,,7.72743628185907,
Delayed cycling,7.083333333333334,1,Delayed cycling,flow,Delayed cycling,,9.08275862068966,
Delayed cycling,7.210144927536231,1,Delayed cycling,flow,Delayed cycling,,18.36851574212895,
Delayed cycling,7.282608695652174,1,Delayed cycling,flow,Delayed cycling,,25.6608695652174,
Delayed cycling,7.282608695652174,1,Delayed cycling,flow,Delayed cycling,,38.90224887556222,
Delayed cycling,7.336956521739131,1,Delayed cycling,flow,Delayed cycling,,48.84047976011994,
Delayed cycling,7.391304347826088,1,Delayed cycling,flow,Delayed cycling,,56.79250374812594,
Delayed cycling,7.445652173913043,1,Delayed cycling,flow,Delayed cycling,,63.42038980509746,
Delayed cycling,7.5,1,Delayed cycling,flow,Delayed cycling,,65.41379310344828,
Delayed cycling,7.554347826086957,1,Delayed cycling,flow,Delayed cycling,,56.152023988006,
Delayed cycling,7.608695652173914,1,Delayed cycling,flow,Delayed cycling,,48.21439280359821,
Delayed cycling,7.681159420289855,1,Delayed cycling,flow,Delayed cycling,,42.26536731634183,
Delayed cycling,7.862318840579709,1,Delayed cycling,flow,Delayed cycling,,37.65487256371814,
Delayed cycling,8.06159420289855,1,Delayed cycling,flow,Delayed cycling,,35.69505247376313,
Delayed cycling,8.297101449275363,1,Delayed cycling,flow,Delayed cycling,,32.41589205397301,
Delayed cycling,8.478260869565217,1,Delayed cycling,flow,Delayed cycling,,32.43988005997002,
Delayed cycling,8.532608695652174,1,Delayed cycling,flow,Delayed cycling,,24.502248875562216,
Delayed cycling,8.55072463768116,1,Delayed cycling,flow,Delayed cycling,,13.911544227886054,
Delayed cycling,8.55072463768116,1,Delayed cycling,flow,Delayed cycling,,4.642578710644685,
Delayed cycling,8.568840579710145,1,Delayed cycling,flow,Delayed cycling,,-1.3136431784107998,
Delayed cycling,8.586956521739129,1,Delayed cycling,flow,Delayed cycling,,-5.945727136431785,
Delayed cycling,8.78623188405797,1,Delayed cycling,flow,Delayed cycling,,-3.2710644677661094,
Delayed cycling,8.949275362318842,1,Delayed cycling,flow,Delayed cycling,,-1.2632683658170976,
Delayed cycling,9.166666666666666,1,Delayed cycling,flow,Delayed cycling,,1.4137931034482705,
Delayed cycling,9.420289855072465,1,Delayed cycling,flow,Delayed cycling,,4.095652173913038,
Delayed cycling,9.601449275362318,1,Delayed cycling,flow,Delayed cycling,,6.767916041979007,
Delayed cycling,9.76449275362319,1,Delayed cycling,flow,Delayed cycling,,7.451574212893547,
Delayed cycling,9.945652173913045,1,Delayed cycling,flow,Delayed cycling,,9.46176911544228,
Delayed cycling,10.054347826086955,1,Delayed cycling,flow,Delayed cycling,,16.758920539730127,
Delayed cycling,10.108695652173914,1,Delayed cycling,flow,Delayed cycling,,24.71094452773613,
Delayed cycling,10.144927536231885,1,Delayed cycling,flow,Delayed cycling,,36.63298350824588,
Delayed cycling,10.181159420289854,1,Delayed cycling,flow,Delayed cycling,,46.5688155922039,
Delayed cycling,10.23550724637681,1,Delayed cycling,flow,Delayed cycling,,53.85877061469265,
Delayed cycling,10.27173913043478,1,Delayed cycling,flow,Delayed cycling,,59.82218890554724,
Delayed cycling,10.362318840579707,1,Delayed cycling,flow,Delayed cycling,,63.806596701649184,
Delayed cycling,10.39855072463768,1,Delayed cycling,flow,Delayed cycling,,54.5424287856072,
Delayed cycling,10.452898550724637,1,Delayed cycling,flow,Delayed cycling,,46.6047976011994,
Delayed cycling,10.597826086956522,1,Delayed cycling,flow,Delayed cycling,,39.34122938530735,
Delayed cycling,10.92391304347826,1,Delayed cycling,flow,Delayed cycling,,36.07406296851576,
Delayed cycling,11.141304347826086,1,Delayed cycling,flow,Delayed cycling,,34.11664167916042,
Delayed cycling,11.431159420289855,1,Delayed cycling,flow,Delayed cycling,,30.844677661169428,
Delayed cycling,11.44927536231884,1,Delayed cycling,flow,Delayed cycling,,20.25397301349325,
Delayed cycling,11.44927536231884,1,Delayed cycling,flow,Delayed cycling,,9.660869565217396,
Delayed cycling,11.44927536231884,1,Delayed cycling,flow,Delayed cycling,,0.3919040479760127,
Delayed cycling,11.48550724637681,1,Delayed cycling,flow,Delayed cycling,,-7.548125937031486,
Delayed cycling,11.721014492753625,1,Delayed cycling,flow,Delayed cycling,,-4.20659670164919,
Delayed cycling,12.028985507246375,1,Delayed cycling,flow,Delayed cycling,,0.4686656671664195,
Delayed cycling,12.300724637681158,1,Delayed cycling,flow,Delayed cycling,,3.8149925037481154,
Delayed cycling,12.608695652173912,1,Delayed cycling,flow,Delayed cycling,,7.166116941529239,
Delayed cycling,12.789855072463768,1,Delayed cycling,flow,Delayed cycling,,9.176311844077958,
Delayed cycling,12.916666666666666,1,Delayed cycling,flow,Delayed cycling,,19.124137931034497,
Delayed cycling,12.98913043478261,1,Delayed cycling,flow,Delayed cycling,,30.3889055472264,
Delayed cycling,13.02536231884058,1,Delayed cycling,flow,Delayed cycling,,40.32473763118441,
Delayed cycling,13.079710144927535,1,Delayed cycling,flow,Delayed cycling,,48.93883058470765,
Delayed cycling,13.115942028985508,1,Delayed cycling,flow,Delayed cycling,,56.88845577211394,
Delayed cycling,13.18840579710145,1,Delayed cycling,flow,Delayed cycling,,62.19460269865068,
Delayed cycling,13.29710144927536,1,Delayed cycling,flow,Delayed cycling,,51.61589205397301,
Delayed cycling,13.351449275362318,1,Delayed cycling,flow,Delayed cycling,,41.02998500749626,
Delayed cycling,13.623188405797102,1,Delayed cycling,flow,Delayed cycling,,37.09355322338831,
Delayed cycling,13.931159420289855,1,Delayed cycling,flow,Delayed cycling,,35.14812593703148,
Delayed cycling,14.148550724637682,1,Delayed cycling,flow,Delayed cycling,,33.19070464767617,
Delayed cycling,14.365942028985508,1,Delayed cycling,flow,Delayed cycling,,30.57121439280361,
Delayed cycling,14.384057971014492,1,Delayed cycling,flow,Delayed cycling,,19.3184407796102,
Delayed cycling,14.384057971014492,1,Delayed cycling,flow,Delayed cycling,,11.3736131934033,
Delayed cycling,14.384057971014492,1,Delayed cycling,flow,Delayed cycling,,3.428785607196403,
Delayed cycling,14.40217391304348,1,Delayed cycling,flow,Delayed cycling,,-3.851574212893567,
Delayed cycling,14.40217391304348,1,Delayed cycling,flow,Delayed cycling,,-7.161919040479759,
Delayed cycling,14.583333333333332,1,Delayed cycling,flow,Delayed cycling,,-3.82758620689657,
Delayed cycling,14.80072463768116,1,Delayed cycling,flow,Delayed cycling,,-0.4884557721139515,
