sample_id,time,anomaly,anomaly_type,flow,vol,paw,data_modality,description
1,2.0565685789333434,0,normal,4.414290608702274,452.3353972638714,23.21091853696825,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.089285714285714,0,normal,4.110616546914628,453.0434782608696,23.20897108843537,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.108036088164757,0,normal,3.93657923788496,453.4087029346874,23.207854994752093,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.138427486091447,0,normal,3.696174341638393,454.0006745116943,23.206045982970743,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.1598081388709125,0,normal,3.527047089725535,454.4171324440943,23.204773325067205,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.1785714285714284,0,normal,3.35288989856298,454.7826086956522,23.20365646258503,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.211275648102326,0,normal,3.049335718908217,454.5835395332902,23.20170978285105,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.245628028475144,0,normal,2.730483632148979,454.3744380875426,23.19966499830505,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.2627431573337398,0,normal,2.571624348090907,454.2702590423164,23.198646240634893,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.321428571428571,0,normal,2.107405462184861,453.9130434782609,23.195153061224485,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.34040123339297,0,normal,1.957326125851768,453.682071941303,23.19402373610756,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.3912596596749016,0,normal,1.3432563097186794,453.06292588221856,23.190996448828862,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.3930287742527265,0,normal,1.3292620930802674,453.0413888351842,23.19089114438971,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.443031710381057,0,normal,0.9337241615592546,452.43265743883927,23.187914779143977,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.464285714285714,0,normal,0.7655987394958,452.1739130434783,23.18664965986393,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.494803761087213,0,normal,0.5241920133998264,449.9447687553688,23.184833109459085,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.527029452232348,0,normal,0.2250794407812571,447.5908921847676,23.18291491355759,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.5357142857142856,0,normal,0.1444685122569724,446.9565217391304,23.02715996578272,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.546271270318626,0,normal,0.0464806425825123,444.643165112788,22.83782961314799,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.571428571428571,0,normal,-0.1870245139475895,439.1304347826088,22.386655260906757,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.59773877955004,0,normal,-0.431230728234798,435.927452924343,21.91480452244089,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.606951285170193,0,normal,-0.7259561312483571,434.80593050102,21.749586233025568,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.6211884731051813,0,normal,-1.1814305835775976,433.0727076219779,21.02841923157288,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.6428571428571423,0,normal,-1.6667410714285564,430.4347826086957,19.930819785541345,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.6431154592866117,0,normal,-1.6725265522098187,430.4054318723618,19.9177350889203,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.6455517910845483,0,normal,-2.319685363539336,430.12860808546577,19.79432573973666,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.6677833187407214,0,normal,-2.7500095169210823,427.6025910300397,18.668215428436078,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.672834951843506,0,normal,-2.9640212706674443,427.0286083702451,18.412331252866444,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.6790513533061784,0,normal,-3.227378278579309,426.3222810156458,18.01714573131085,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.7253185507188578,0,normal,-3.3468353960370494,421.0652545270167,15.075873895790536,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.7320415699113023,0,normal,-3.364193536107198,420.3013636506578,14.735327742023124,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.75,0,normal,-3.0812059859155,418.2608695652174,13.825665859564172,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.7752864593246795,0,normal,-2.6827439186874216,416.8536231332352,12.544811794013794,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.7905135330617834,0,normal,-2.273782785793138,416.0062033774312,11.773503361616184,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.791202217392171,0,normal,-2.2681614627825097,415.9678765973053,11.738618915631411,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.857085884065485,0,normal,-1.7303920448450485,412.301307321573,8.401363935472276,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.8739578971411177,0,normal,-1.592675777532449,411.3623431156248,7.793564910217556,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.875,0,normal,-1.5875,411.3043478260869,7.7560240963855325,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.910048056790764,0,normal,-1.4134279846058726,410.2803350363742,6.49344952042911,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.977048395780574,0,normal,-1.0806596342898145,408.32275991458494,6.489461405013046,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,2.9835928280482698,0,normal,-1.048155620693592,408.13154867615486,6.489071855473302,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,3.0535714285714284,0,normal,-0.798479575536285,406.0869565217391,6.484906462585016,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,3.0789143096425446,0,normal,-0.7080589287753618,406.0869565217391,6.483397957759354,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,3.097649005962232,0,normal,-0.6662747013898584,406.0869565217391,6.4822827972641335,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,3.2007308995393813,0,normal,-0.4363698656210708,406.0869565217391,6.476146970265499,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,3.2316496839418534,0,normal,-0.3845867135485097,406.0869565217391,6.47430656643202,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,3.3035714285714284,0,normal,-0.2641313104189023,406.0869565217391,6.4700255102040645,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,3.322242947961476,0,normal,-0.232860025124669,406.0111880372578,6.46891411024037,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,3.365650361921474,0,normal,-0.1783248630944165,405.835042009594,6.466330335599892,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,3.4300506300201765,0,normal,-0.0974152042331226,405.5737075883239,6.4624969863083015,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,3.517857142857143,0,normal,-0.073373603855158,405.2173913043478,6.457270408163242,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,3.5398512432949807,0,normal,-0.0673515747787829,405.2173913043478,6.455961235518132,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,3.660714285714285,0,normal,-0.0342590299045195,405.2173913043478,6.448767006802699,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,3.671552019490655,0,normal,-0.0312916365297475,405.2173913043478,6.448121903601725,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,3.6872519890725632,0,normal,-0.0314254430886843,405.2173913043478,6.447187381602802,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,3.821428571428572,0,normal,-0.032568993506492,405.2173913043478,6.439200680272087,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,3.848052802648108,0,normal,-0.0327959045680223,405.2173913043478,6.437615904604257,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,3.9127488674863904,0,normal,-0.033347291484258,405.2173913043478,6.433764948363884,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,3.955253345031805,0,normal,-0.0337095455542474,405.2173913043478,6.431234919938561,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,3.982142857142857,0,normal,-0.0339387175324667,405.2173913043478,6.429634353741475,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,4.100346415927518,0,normal,-0.0349461342266543,405.2173913043478,6.422598427623344,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,4.102654090809388,0,normal,-0.0349658019103066,405.2173913043478,6.422461066023232,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,4.178571428571429,0,normal,-0.0356128246753236,405.2173913043478,6.417942176870731,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,4.25005483658697,0,normal,-0.0362220582663647,405.2173913043478,6.413687212107902,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,4.3013437892573,0,normal,-0.0366591800220774,405.2173913043478,6.410634298258477,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,4.392857142857142,0,normal,-0.037439123376621,405.2173913043478,6.405187074829915,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,4.410855650162516,0,normal,-0.0375925197457008,405.32694743577184,6.404115735109357,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,4.535714285714287,0,normal,-0.0386566558441526,406.0869565217391,6.396683673469364,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,4.544856328142135,0,normal,-0.0387345709784808,406.0869565217391,6.3961395042772295,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,4.56934028703034,0,normal,-0.0389432410826415,406.0869565217391,6.394682125771979,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,4.652056870525832,0,normal,-0.0402789753855003,406.0869565217391,6.389758519611533,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,4.75,0,normal,-0.0418605929069144,406.0869565217391,6.383928571428548,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,4.823936959914728,0,normal,-0.0430545509916626,406.0869565217391,6.379527561909815,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,4.853057887495263,0,normal,-0.0430545509916626,406.0869565217391,6.377794173363355,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,4.910714285714287,0,normal,-0.0430545509916626,406.0869565217391,6.187896610431794,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.000299108656204,0,normal,-0.0430545509916626,406.0869565217391,5.892839338770443,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.051733983021813,0,normal,-0.0430545509916626,406.0869565217391,6.092599617019967,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.071428571428571,0,normal,-0.043222402597402,406.0869565217391,6.1690885072655,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.121059243454505,0,normal,-0.0436453912794411,406.0869565217391,6.361841711699114,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.196428571428571,0,normal,-0.0442877435064925,406.0869565217391,6.357355442176849,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.279531006128898,0,normal,-0.0449960028931428,406.0869565217391,6.352408868682783,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.322060260423936,0,normal,-0.0339826028113631,406.0869565217391,6.349877365450936,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.375,0,normal,-0.0202732974910383,406.0869565217391,6.346726190476173,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.4560609384035565,0,normal,0.0007182896045063,409.2448087308516,6.341901134618823,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.4642857142857135,0,normal,0.002848182283667,409.5652173913044,6.341411564625837,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.517857142857142,0,normal,0.0167210701484905,414.7826086956522,6.338222789115632,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.534432220488028,0,normal,0.0210133617572054,416.665921864147,6.337236177351888,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.576661548585215,0,normal,0.2307523579732371,421.4641527667839,6.334722526869911,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.602954052304998,0,normal,0.3613384597814928,424.4515908705969,6.519581935446055,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.625,0,normal,0.724835526315798,426.9565217391304,6.674584323040366,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.631885492405496,0,normal,0.8383646122806354,427.3476975395586,6.72299538603388,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.643821412191668,0,normal,0.9981414359567476,428.02579617088895,6.80691539213143,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.703148197495146,0,normal,1.7923027142258974,431.3962454229126,9.297665521597851,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.705584529293082,0,normal,2.337736495488979,431.5346573163606,9.399951423490077,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.711778898881334,0,normal,2.4532518096073828,431.8865693277511,9.660013160780863,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.732142857142858,0,normal,2.8330078125000133,433.0434782608696,11.210225389459769,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.734820510868324,0,normal,2.8829418706460075,433.1477903364356,11.414062555892576,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.765274658342532,0,normal,3.7008641364345856,434.3341779945612,13.732393364776076,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.78053400865421,0,normal,3.91879687891786,434.9286292067032,14.89401583281819,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.793901556968288,0,normal,4.1097110662758425,435.4493823931994,16.706989572915056,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.8086103411832735,0,normal,4.275422980525218,436.02238546522665,18.70186843207241,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.821428571428571,0,normal,4.4198355601233,436.5217391304348,19.69927536231883,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.836232821957445,0,normal,4.586623015721955,437.1224913258093,20.851217696949604,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.863646333924904,0,normal,4.6553493062583575,438.2349236955033,22.9843067658378,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.890441204461533,0,normal,4.722524648825615,439.3222517752506,23.361784266644104,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.928571428571429,0,normal,4.548990683229816,440.8695652173913,23.89895057549086,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.995508013247553,0,normal,4.244356465796187,443.47718173346993,24.84193160842821,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,5.998285110371094,0,normal,4.223899820787575,443.5853677779348,24.881054457716004,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.017857142857142,0,normal,4.079728370221342,444.34782608695656,25.11081309994353,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.060375347367625,0,normal,3.766530891925843,445.3830519359074,25.609939848544848,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.07900456639215,0,normal,3.585034068830664,445.8366329208524,25.828630680571884,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.125,0,normal,3.1369194664031674,446.9565217391304,25.825892857142843,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.137424340477368,0,normal,3.0158742243709327,447.3598626473813,25.82515331306681,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.2130052443717725,0,normal,2.2795205465578063,449.8135035854025,25.820654449739763,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.214473333587117,0,normal,2.265217556816019,449.86116329326296,25.820567063476943,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.232142857142858,0,normal,2.1612674406497216,450.4347826086957,25.81951530612244,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.318931059423655,0,normal,1.6506909284708264,452.9705074753346,25.81434934170096,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.321428571428571,0,normal,1.6338389870998589,453.0434782608696,25.81420068027209,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.373806057947317,0,normal,1.2804223347534718,454.0637006069738,25.81108297274121,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.409988960371541,0,normal,1.0362785031786537,454.7684806194109,25.594201360794827,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.410714285714285,0,normal,1.031197684151796,454.7826086956522,25.589853734734444,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.454046940118446,0,normal,0.727657518096082,455.6266534423072,25.33011625356437,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.487951577905516,0,normal,0.4901595035973969,456.28705682181175,25.207469560258343,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.5,0,normal,0.4590517241379326,456.5217391304348,25.16388557806912,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.567436902813203,0,normal,0.284936617305572,455.8649623378192,24.91993921330384,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.587888093481424,0,normal,0.2245164672434123,455.6657855243548,24.84595904205468,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.5892857142857135,0,normal,0.2203873942669234,455.6521739130435,24.831637006338365,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.660017511134797,0,normal,0.0114203053028312,455.6521739130435,24.10681714272277,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.681369518833876,0,normal,-0.4667979421324786,455.6521739130435,23.88801371911702,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.684380829114165,0,normal,-0.5342418820663113,455.6521739130435,23.69099636282272,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.696428571428571,0,normal,-0.9196718460111304,455.6521739130435,22.90276329509912,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.705089649396626,0,normal,-1.1967560400313664,455.23041707286,22.33610542025481,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.707830522669306,0,normal,-1.9949680531985892,455.0969484613208,22.156781619032557,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.714530435113632,0,normal,-2.231867259988257,454.77069185533617,21.71843454937818,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.716662225436827,0,normal,-2.8457058187919597,454.66688293525016,21.578960481760884,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.726407552628575,0,normal,-3.1255091552780847,454.1923278719999,20.94136474408177,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.746934136273903,0,normal,-3.1963850801534432,453.1927724944882,19.59839677760273,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.75,0,normal,-3.20697115384615,453.0434782608696,19.46931589537218,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.765997944345045,0,normal,-3.2622102097529364,452.4592055108766,18.7957605927161,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.807111043435229,0,normal,-3.0580151509383637,450.9576836310612,17.064791581725995,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.821428571428571,0,normal,-2.673482142857151,450.4347826086957,16.46198620293185,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.8223381171723325,0,normal,-2.64905401804408,450.2797643775851,16.423691948026,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.826217870745179,0,normal,-2.6053439885830905,449.6185194208217,16.26034417436039,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.857142857142858,0,normal,-2.256937307297002,444.34782608695656,14.466019417475644,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.864669382161482,0,normal,-2.172142068597964,443.0650444316083,14.029316552013944,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
1,6.89194201280185,0,normal,-1.992789428679004,438.4168395572499,12.446908213523685,flow_volume_paw,"Normal breath pattern with signals: flow, volume, paw"
