sample_id,time,anomaly,anomaly_type,data_modality,description,volume,flow,pressure
0,0.0018049386016773,1,reverse triggering,all,reverse triggering,1.7994026528153522,0.4705065174102123,0.4802272697007481
0,0.0030058641144422,1,reverse triggering,all,reverse triggering,1.7994026528153522,0.4430395815445922,0.4802272697007481
0,0.0038224934631223,1,reverse triggering,all,reverse triggering,1.7994026528153522,0.4167171013400397,0.4802272697007481
0,0.0043950224661984,1,reverse triggering,all,reverse triggering,1.7994026528153522,0.4167171013400397,0.4802272697007481
0,0.0049437088214703,1,reverse triggering,all,reverse triggering,1.7994026528153522,0.4167171013400397,0.4802272697007481
0,0.006149352525598,1,reverse triggering,all,reverse triggering,1.728537958282052,0.3892501654744196,0.4802272697007481
0,0.0068156967756274,1,reverse triggering,all,reverse triggering,1.728537958282052,0.3675055079141374,0.4802272697007481
0,0.0075738986510847,1,reverse triggering,all,reverse triggering,1.728537958282052,0.3491942173370574,0.4802272697007481
0,0.0082312077248425,1,reverse triggering,all,reverse triggering,1.728537958282052,0.3491942173370574,0.4802272697007481
0,0.009616601419819,1,reverse triggering,all,reverse triggering,1.6642653283565014,0.3217272814714369,0.4802272697007481
0,0.0100188173501756,1,reverse triggering,all,reverse triggering,1.6642653283565014,0.3217272814714369,0.4802272697007481
0,0.0108401148732628,1,reverse triggering,all,reverse triggering,1.6642653283565014,0.3572054069645296,0.4802272697007481
0,0.0109417606063181,1,reverse triggering,all,reverse triggering,1.6642653283565014,0.388105709813352,0.4802272697007481
0,0.0114424599580352,1,reverse triggering,all,reverse triggering,1.6642653283565014,0.4281616579507146,0.4802272697007481
0,0.0114688125554939,1,reverse triggering,all,reverse triggering,1.6642653283565014,0.4922511749704945,0.4802272697007481
0,0.0115516350046502,1,reverse triggering,all,reverse triggering,1.6642653283565014,0.4613508721216721,0.4802272697007481
0,0.0115629289749896,1,reverse triggering,all,reverse triggering,1.6642653283565014,0.5208625664971822,0.4802272697007481
0,0.0116306927970265,1,reverse triggering,all,reverse triggering,1.6642653283565014,0.5414627683963973,0.4802272697007481
0,0.0131629081064163,1,reverse triggering,all,reverse triggering,1.5999926984309507,0.5586296033124101,0.4802272697007481
0,0.0135262727788051,1,reverse triggering,all,reverse triggering,1.5999926984309507,0.5586296033124101,0.4802272697007481
0,0.0169162709159041,1,reverse triggering,all,reverse triggering,1.5423121331131484,0.5780853495505576,0.4802272697007481
0,0.0189148519071787,1,reverse triggering,all,reverse triggering,1.5423121331131484,0.6032633740940425,0.4802272697007481
0,0.0208729251915026,1,reverse triggering,all,reverse triggering,1.5423121331131484,0.6032633740940425,0.4802272697007481
0,0.0231317192593989,1,reverse triggering,all,reverse triggering,1.5044077616185931,0.6169968420268521,0.4802272697007481
0,0.0233059475751693,1,reverse triggering,all,reverse triggering,1.5044077616185931,0.6169968420268521,0.4802272697007481
0,0.0263429714925917,1,reverse triggering,volume_flow,reverse triggering,1.5044077616185931,0.6398859552482024,
0,0.0302937529036135,1,reverse triggering,volume_flow,reverse triggering,1.4483752124527278,0.6581972458252827,
0,0.0304615060097228,1,reverse triggering,volume_flow,reverse triggering,1.4483752124527278,0.6581972458252827,
0,0.0334657021200249,1,reverse triggering,volume_flow,reverse triggering,1.4483752124527278,0.674219625080227,
0,0.0364586042599877,1,reverse triggering,volume_flow,reverse triggering,1.4038787763504237,0.68680863735197,
0,0.037585140154783,1,reverse triggering,volume_flow,reverse triggering,1.4038787763504237,0.68680863735197,
0,0.0398166781075936,1,reverse triggering,volume_flow,reverse triggering,1.4038787763504237,0.6982531939626448,
0,0.042990283772988,1,reverse triggering,volume_flow,reverse triggering,1.3742144856155545,0.7096977505733197,
0,0.0475982236714967,1,reverse triggering,volume_flow,reverse triggering,1.3742144856155545,0.7085532949122522,
0,0.0483785617288192,1,reverse triggering,volume_flow,reverse triggering,1.3742144856155545,0.7291534968114672,
0,0.0489572647690143,1,reverse triggering,volume_flow,reverse triggering,1.3742144856155545,0.7291534968114672,
0,0.0490212639342713,1,reverse triggering,volume_flow,reverse triggering,1.3742144856155545,0.7486092430496152,
0,0.0490626751588494,1,reverse triggering,volume_flow,reverse triggering,1.3742144856155545,0.7611982553213577,
0,0.0491003217266477,1,reverse triggering,volume_flow,reverse triggering,1.3742144856155545,0.7726428119320325,
0,0.0492659666249601,1,reverse triggering,volume_flow,reverse triggering,1.3742144856155545,0.7108422062343873,
0,0.0513214692267458,1,reverse triggering,volume_flow,reverse triggering,1.3742144856155545,0.7749317232541673,
0,0.0551953010531882,1,reverse triggering,volume_flow,reverse triggering,1.3742144856155545,0.7749317232541673,
0,0.0603641748118911,1,reverse triggering,volume_flow,reverse triggering,1.361030356400056,0.7760761789152353,
0,0.0629450729138694,1,reverse triggering,volume_flow,reverse triggering,1.361030356400056,0.7760761789152353,
0,0.0646069430027564,1,reverse triggering,volume_flow,reverse triggering,1.361030356400056,0.7760761789152353,
0,0.069587583922468,1,reverse triggering,volume_flow,reverse triggering,1.361030356400056,0.7760761789152353,
0,0.0738303521133333,1,reverse triggering,volume_flow,reverse triggering,1.3626783725519935,0.7760761789152353,
0,0.0793643975796795,1,reverse triggering,volume_flow,reverse triggering,1.3626783725519935,0.7760761789152353,
0,0.0807479842394015,1,reverse triggering,volume_flow,reverse triggering,1.3626783725519935,0.7760761789152353,
0,0.0861897203215064,1,reverse triggering,volume_flow,reverse triggering,1.3626783725519935,0.7760761789152353,
0,0.0919082339700641,1,reverse triggering,volume_flow,reverse triggering,1.365974404855868,0.7760761789152353,
0,0.0937749013877736,1,reverse triggering,volume_flow,reverse triggering,1.365974404855868,0.7760761789152353,
0,0.0976267476186218,1,reverse triggering,volume_flow,reverse triggering,1.365974404855868,0.7760761789152353,
0,0.1033452612671794,1,reverse triggering,all,reverse triggering,1.364326388703931,0.7760761789152353,0.4857331162865348
0,0.108322137530111,1,reverse triggering,all,reverse triggering,1.364326388703931,0.7749317232541673,0.4857331162865348
0,0.1101705840090063,1,reverse triggering,all,reverse triggering,1.364326388703931,0.8321545063075426,0.4857331162865348
0,0.1102759943988414,1,reverse triggering,all,reverse triggering,1.364326388703931,0.8081209374251248,0.4857331162865348
0,0.110351287534438,1,reverse triggering,all,reverse triggering,1.364326388703931,0.8870883780387828,0.4857331162865348
0,0.1103926987590162,1,reverse triggering,all,reverse triggering,1.364326388703931,0.9557557177028326,0.4857331162865348
0,0.1104228160132547,1,reverse triggering,all,reverse triggering,1.364326388703931,0.8527547082067577,0.4857331162865348
0,0.1105432850302092,1,reverse triggering,all,reverse triggering,1.364326388703931,0.7772206345763024,0.4857331162865348
0,0.1106449307632644,1,reverse triggering,all,reverse triggering,1.364326388703931,0.9202775922097404,0.4857331162865348
0,0.1118326046841644,1,reverse triggering,all,reverse triggering,1.364326388703931,0.9202775922097404,0.4857331162865348
0,0.1140971210303662,1,reverse triggering,all,reverse triggering,1.364326388703931,0.9603335403471024,0.4857331162865348
0,0.1192622301322892,1,reverse triggering,all,reverse triggering,1.433543067085293,0.9603335403471024,0.4857331162865348
0,0.1194980482329775,1,reverse triggering,all,reverse triggering,1.433543067085293,0.9603335403471024,0.4857331162865348
0,0.1214247514437094,1,reverse triggering,all,reverse triggering,1.433543067085293,0.9603335403471024,0.4857331162865348
0,0.1244205797330343,1,reverse triggering,all,reverse triggering,1.5077037939224676,0.9603335403471024,0.5758238805186666
0,0.1244273392342124,1,reverse triggering,all,reverse triggering,1.5077037939224676,0.9603335403471024,0.5758238805186666
0,0.1293048285581565,1,reverse triggering,all,reverse triggering,1.5077037939224676,0.96147799600817,0.5758238805186666
0,0.1294117448107037,1,reverse triggering,all,reverse triggering,1.5077037939224676,0.96147799600817,0.5758238805186666
0,0.1349457902770499,1,reverse triggering,all,reverse triggering,1.5703284076960808,0.96147799600817,0.5758238805186666
0,0.1350891484072255,1,reverse triggering,all,reverse triggering,1.5703284076960808,0.96147799600817,0.5758238805186666
0,0.1419631105146478,1,reverse triggering,all,reverse triggering,1.636249053773569,0.9637669073303052,0.5758238805186666
0,0.1424781155621282,1,reverse triggering,all,reverse triggering,1.636249053773569,0.9637669073303052,0.5758238805186666
0,0.147497155980994,1,reverse triggering,all,reverse triggering,1.636249053773569,0.9637669073303052,0.7254310170586082
0,0.1539925442026369,1,reverse triggering,all,reverse triggering,1.7450181198014243,0.9649113629913724,0.7254310170586082
0,0.1546951797440238,1,reverse triggering,all,reverse triggering,1.7450181198014243,0.9649113629913724,0.7254310170586082
0,0.1607751004434449,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.9626224516692377,0.7254310170586082
0,0.1632974204859292,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.4956845419536972,0.7254310170586082
0,0.163368948964746,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.4613508721216721,0.7254310170586082
0,0.1633990662189846,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.5265848448025197,0.7254310170586082
0,0.1634781240113609,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.5506184136849375,0.7254310170586082
0,0.1635609464605171,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.575796438228422,0.7254310170586082
0,0.1636287102825541,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.4281616579507146,0.7254310170586082
0,0.1636701215071321,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.60898565239938,0.7254310170586082
0,0.1637416499859489,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.4064170003904324,0.7254310170586082
0,0.1637529439562883,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.6341636769428649,0.7254310170586082
0,0.1638621190029033,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.6673528911138225,0.7254310170586082
0,0.1639110595410411,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.9626224516692377,0.7254310170586082
0,0.1639449414520595,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.6925309156573074,0.7254310170586082
0,0.1640202345876562,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.8275766836632723,0.7254310170586082
0,0.1640352932147754,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.7199978515229271,0.7254310170586082
0,0.164110586350372,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.7989652921365851,0.7254310170586082
0,0.1641369389478307,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.7508981543717499,0.7254310170586082
0,0.1642310553673264,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.7795095458984376,0.7254310170586082
0,0.1643138778164827,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.8607658978342303,0.7254310170586082
0,0.1646150503588687,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.8962440233273226,0.7254310170586082
0,0.164980222066512,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.4464729485277945,0.7254310170586082
0,0.1650630445156682,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.4716509730712799,0.7254310170586082
0,0.1650969264266867,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.9305776931593476,0.7254310170586082
0,0.1651458669648245,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.4968289976147648,0.7254310170586082
0,0.1652512773546596,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.5288737561246548,0.7254310170586082
0,0.1658649164097715,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.5471850467017347,0.7254310170586082
0,0.1665315618323432,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.5471850467017347,0.7254310170586082
0,0.1674046610327208,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.5666407929398827,0.7254310170586082
0,0.1674214364917884,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.5666407929398827,0.7254310170586082
0,0.1686394684565041,1,reverse triggering,all,reverse triggering,1.8422510727657195,0.6055522854161772,0.7254310170586082
0,0.1710036729142358,1,reverse triggering,all,reverse triggering,1.7862185235998544,0.6513305118588772,0.7254310170586082
0,0.1713942937017106,1,reverse triggering,all,reverse triggering,1.7862185235998544,0.6513305118588772,0.7254310170586082
0,0.1731834091897557,1,reverse triggering,all,reverse triggering,1.7862185235998544,0.6971087383015773,0.7254310170586082
0,0.1748059762618614,1,reverse triggering,all,reverse triggering,1.7862185235998544,0.7417425090832102,0.7673708637933387
0,0.1758036103085156,1,reverse triggering,all,reverse triggering,1.7499621682572355,0.7646316223045599,0.7673708637933387
0,0.1785103985332114,1,reverse triggering,all,reverse triggering,1.7499621682572355,0.8023986591197878,0.7673708637933387
0,0.1789784206640794,1,reverse triggering,all,reverse triggering,1.7499621682572355,0.8367323289518125,0.7673708637933387
0,0.1789922746010293,1,reverse triggering,all,reverse triggering,1.7499621682572355,0.8367323289518125,0.7673708637933387
0,0.1790148625417083,1,reverse triggering,all,reverse triggering,1.7499621682572355,0.9557557177028326,0.7673708637933387
0,0.1790412151391671,1,reverse triggering,all,reverse triggering,1.7499621682572355,0.9076885799379976,0.7673708637933387
0,0.1791165082747637,1,reverse triggering,all,reverse triggering,1.7499621682572355,0.8744993657670399,0.7673708637933387
0,0.1795573149786371,1,reverse triggering,all,reverse triggering,1.7499621682572355,0.8744993657670399,0.7673708637933387
0,0.1826592267772062,1,reverse triggering,all,reverse triggering,1.781274475144043,0.8744993657670399,0.4808954083822918
0,0.1834651615647498,1,reverse triggering,all,reverse triggering,1.781274475144043,0.9626224516692377,0.7379323776002735
0,0.1859879104155755,1,reverse triggering,all,reverse triggering,1.781274475144043,0.9626224516692377,0.7379323776002735
0,0.1862317095886371,1,reverse triggering,all,reverse triggering,1.781274475144043,0.9626224516692377,0.7379323776002735
0,0.192865034834693,1,reverse triggering,all,reverse triggering,1.857083218133154,0.9603335403471024,0.4793834997110853
0,0.1931082650110567,1,reverse triggering,all,reverse triggering,1.857083218133154,0.9603335403471024,0.4793834997110853
0,0.1931437700226713,1,reverse triggering,all,reverse triggering,1.857083218133154,0.9603335403471024,0.4793834997110853
0,0.1975877630162408,1,reverse triggering,all,reverse triggering,1.857083218133154,0.9603335403471024,0.4482206879260646
0,0.1991527759176338,1,reverse triggering,all,reverse triggering,1.937836009578077,0.9603335403471024,0.5229289684644112
0,0.2002437621231544,1,reverse triggering,all,reverse triggering,1.937836009578077,0.9603335403471024,0.5229289684644112
0,0.2032378689532867,1,reverse triggering,all,reverse triggering,1.937836009578077,0.9603335403471024,0.5229289684644112
0,0.207249788390413,1,reverse triggering,all,reverse triggering,1.9823324456803812,0.9591890846860354,0.5388227521815496
0,0.2079000199094248,1,reverse triggering,all,reverse triggering,1.9823324456803812,0.9591890846860354,0.5388227521815496
0,0.2114385957603044,1,reverse triggering,all,reverse triggering,2.035068962542372,0.9591890846860354,0.5388227521815496
0,0.2123236422119931,1,reverse triggering,all,reverse triggering,2.035068962542372,0.9591890846860354,0.5388227521815496
0,0.2149974520432977,1,reverse triggering,all,reverse triggering,2.035068962542372,0.9591890846860354,0.5388227521815496
0,0.220227614414376,1,reverse triggering,all,reverse triggering,2.096045560164048,0.9603335403471024,0.5388227521815496
0,0.2225644121707505,1,reverse triggering,all,reverse triggering,2.096045560164048,0.9603335403471024,0.7876254419423034
0,0.2265269393109254,1,reverse triggering,all,reverse triggering,2.1537261254818505,0.96147799600817,0.7876254419423034
0,0.2271798813828189,1,reverse triggering,all,reverse triggering,2.1537261254818505,0.96147799600817,0.7876254419423034
0,0.2304852500355071,1,reverse triggering,all,reverse triggering,2.201518593888029,0.115725262479287,0.7876254419423034
0,0.2305868957685625,1,reverse triggering,all,reverse triggering,2.201518593888029,0.1466255653281094,0.7876254419423034
0,0.2307224234126363,1,reverse triggering,all,reverse triggering,2.201518593888029,0.1878259691265396,0.7876254419423034
0,0.2309181855651873,1,reverse triggering,all,reverse triggering,2.201518593888029,0.2473376635020492,0.7876254419423034
0,0.2310988890906191,1,reverse triggering,all,reverse triggering,2.201518593888029,0.3022715352332894,0.7876254419423034
0,0.2312833572728306,1,reverse triggering,all,reverse triggering,2.201518593888029,0.3583498626255967,0.7876254419423034
0,0.2314640607982623,1,reverse triggering,all,reverse triggering,2.201518593888029,0.4132837343568374,0.7876254419423034
0,0.2316711169211527,1,reverse triggering,all,reverse triggering,2.201518593888029,0.4762287957155493,0.7876254419423034
0,0.2319120549550617,1,reverse triggering,all,reverse triggering,2.201518593888029,0.5494739580238699,0.7876254419423034
0,0.2324315775906779,1,reverse triggering,all,reverse triggering,2.201518593888029,0.7634871666434924,0.7876254419423034
0,0.2325934578322105,1,reverse triggering,all,reverse triggering,2.201518593888029,0.8126987600693951,0.7876254419423034
0,0.232649927683908,1,reverse triggering,all,reverse triggering,2.201518593888029,0.1569256662777167,0.7876254419423034
0,0.2327026328788254,1,reverse triggering,all,reverse triggering,2.201518593888029,0.8458879742403522,0.7876254419423034
0,0.2327967492983212,1,reverse triggering,all,reverse triggering,2.201518593888029,0.8744993657670399,0.7876254419423034
0,0.2328381605228993,1,reverse triggering,all,reverse triggering,2.201518593888029,0.6066967410772448,0.7876254419423034
0,0.2328871010610371,1,reverse triggering,all,reverse triggering,2.201518593888029,0.9019663016326604,0.7876254419423034
0,0.232954864883074,1,reverse triggering,all,reverse triggering,2.201518593888029,0.9225665035318752,0.7876254419423034
0,0.2330000407644318,1,reverse triggering,all,reverse triggering,2.201518593888029,0.6559083345031471,0.7876254419423034
0,0.2330038054212117,1,reverse triggering,all,reverse triggering,2.201518593888029,0.7131311175565225,0.7876254419423034
0,0.2330593717552818,1,reverse triggering,all,reverse triggering,2.201518593888029,0.7131311175565225,0.7876254419423034
0,0.2331144930113323,1,reverse triggering,all,reverse triggering,2.201518593888029,0.7131311175565225,0.7876254419423034
0,0.2332560374254601,1,reverse triggering,all,reverse triggering,2.201518593888029,0.9580446290249678,0.7876254419423034
0,0.234611313866198,1,reverse triggering,all,reverse triggering,2.201518593888029,0.1924037917708094,0.7876254419423034
0,0.2365689353917081,1,reverse triggering,all,reverse triggering,2.2278868523190245,0.2267374616028346,0.8867491732536754
0,0.2371306221832583,1,reverse triggering,all,reverse triggering,2.2278868523190245,0.2267374616028346,0.8867491732536754
0,0.2381768955955078,1,reverse triggering,all,reverse triggering,2.1421900124182898,0.2599266757737921,0.8867491732536754
0,0.23870726044265,1,reverse triggering,all,reverse triggering,2.1421900124182898,0.2599266757737921,0.8867491732536754
0,0.2394588866295537,1,reverse triggering,all,reverse triggering,2.1421900124182898,0.2599266757737921,0.8867491732536754
0,0.2406761759384997,1,reverse triggering,all,reverse triggering,2.082861430948551,0.2976937125890195,0.8867491732536754
0,0.2409037117942724,1,reverse triggering,all,reverse triggering,2.082861430948551,0.2976937125890195,0.8867491732536754
0,0.2432286132352227,1,reverse triggering,all,reverse triggering,1.98892451028813,0.3446163946927871,0.8867491732536754
0,0.244844855683938,1,reverse triggering,all,reverse triggering,1.98892451028813,0.3755166975416095,0.8867491732536754
0,0.2455438771548164,1,reverse triggering,all,reverse triggering,1.98892451028813,0.3755166975416095,0.8867491732536754
0,0.2467585060182599,1,reverse triggering,all,reverse triggering,1.9246518803625796,0.3755166975416095,0.8867491732536754
0,0.2480473739134015,1,reverse triggering,all,reverse triggering,1.8406030566137817,0.4075614560514995,0.8867491732536754
0,0.2491383714481954,1,reverse triggering,all,reverse triggering,1.8406030566137817,0.4075614560514995,0.4842440986623186
0,0.2511645097270986,1,reverse triggering,all,reverse triggering,1.8406030566137817,0.4579175051384694,0.4842440986623186
0,0.2534644138470307,1,reverse triggering,all,reverse triggering,1.78292249129598,0.4899622636483598,0.4842440986623186
0,0.25440587921453,1,reverse triggering,all,reverse triggering,1.78292249129598,0.4899622636483598,0.4842440986623186
0,0.2569610270641343,1,reverse triggering,all,reverse triggering,1.7153538290665549,0.5357404900910598,0.4842440986623186
0,0.2576205333535016,1,reverse triggering,all,reverse triggering,1.7153538290665549,0.5357404900910598,0.4842440986623186
0,0.2586147654943768,1,reverse triggering,all,reverse triggering,1.7153538290665549,0.5357404900910598,0.9479564842115432
0,0.2592511455980666,1,reverse triggering,all,reverse triggering,1.7153538290665549,0.5357404900910598,0.9479564842115432
0,0.2635856183064608,1,reverse triggering,all,reverse triggering,1.62965698916582,0.5735075269062873,0.9479564842115432
0,0.2640885764522458,1,reverse triggering,all,reverse triggering,1.62965698916582,0.5735075269062873,0.9479564842115432
0,0.2684405196897262,1,reverse triggering,all,reverse triggering,1.62965698916582,0.6066967410772448,0.9479564842115432
0,0.2737260978086037,1,reverse triggering,all,reverse triggering,1.5522002300247717,0.6433193222314051,0.9479564842115432
0,0.2742218278133713,1,reverse triggering,all,reverse triggering,1.5522002300247717,0.6433193222314051,0.9479564842115432
0,0.2800695444826126,1,reverse triggering,volume_flow,reverse triggering,1.487927600099221,0.6650639797916873,
0,0.2843701378016162,1,reverse triggering,volume_flow,reverse triggering,1.487927600099221,0.6936753713183745,
0,0.2864355790973006,1,reverse triggering,volume_flow,reverse triggering,1.487927600099221,0.6936753713183745,
0,0.2925907929323183,1,reverse triggering,volume_flow,reverse triggering,1.487927600099221,0.71427557321759,
0,0.3003761031530013,1,reverse triggering,volume_flow,reverse triggering,1.4401351316930424,0.725720129828265,
0,0.3014791475894905,1,reverse triggering,volume_flow,reverse triggering,1.4401351316930424,0.725720129828265,
0,0.3074348346151774,1,reverse triggering,volume_flow,reverse triggering,1.4203589378697958,0.7405980534221426,
0,0.3104456565214119,1,reverse triggering,volume_flow,reverse triggering,1.4203589378697958,0.7405980534221426,
0,0.3176107018910506,1,reverse triggering,volume_flow,reverse triggering,1.4005827440465497,0.7497536987106828,
0,0.3212716047300257,1,reverse triggering,volume_flow,reverse triggering,1.4005827440465497,0.7497536987106828,
0,0.3283211504296593,1,reverse triggering,volume_flow,reverse triggering,1.390694647134926,0.753187065693885,
0,0.3326613479379864,1,reverse triggering,volume_flow,reverse triggering,1.390694647134926,0.753187065693885,
0,0.3377629096334661,1,reverse triggering,volume_flow,reverse triggering,1.390694647134926,0.7634871666434924,
0,0.3451566955490471,1,reverse triggering,volume_flow,reverse triggering,1.384102582527177,0.7680649892877627,
0,0.3462446813584172,1,reverse triggering,volume_flow,reverse triggering,1.384102582527177,0.8184210383747326,
0,0.346722792769455,1,reverse triggering,volume_flow,reverse triggering,1.384102582527177,0.8516102525456901,
0,0.346880908354208,1,reverse triggering,volume_flow,reverse triggering,1.384102582527177,0.9557557177028326,
0,0.3470427885957405,1,reverse triggering,volume_flow,reverse triggering,1.384102582527177,0.8928106563441198,
0,0.3472495435460885,1,reverse triggering,volume_flow,reverse triggering,1.384102582527177,0.8928106563441198,
0,0.3540964001246962,1,reverse triggering,volume_flow,reverse triggering,1.4467271963007908,0.9603335403471024,
0,0.3561193760919042,1,reverse triggering,volume_flow,reverse triggering,1.4467271963007908,0.9603335403471024,
0,0.3617184748274056,1,reverse triggering,volume_flow,reverse triggering,1.5027597454666557,0.9591890846860354,
0,0.3657079569101243,1,reverse triggering,all,reverse triggering,1.5027597454666557,0.9591890846860354,0.486918052841145
0,0.3745881799086519,1,reverse triggering,all,reverse triggering,1.6197688922541973,0.9580446290249678,0.486918052841145
0,0.3773256877326713,1,reverse triggering,all,reverse triggering,1.6197688922541973,0.9580446290249678,0.486918052841145
0,0.381959402668952,1,reverse triggering,all,reverse triggering,1.6889855706355594,0.9580446290249678,0.486918052841145
0,0.3825192576398499,1,reverse triggering,all,reverse triggering,1.6889855706355594,0.9580446290249678,0.486918052841145
0,0.3831234693860497,1,reverse triggering,all,reverse triggering,1.6889855706355594,0.96147799600817,0.5944712112847395
0,0.38803613627128,1,reverse triggering,all,reverse triggering,1.766442329776608,0.96147799600817,0.5944712112847395
0,0.3923368801765546,1,reverse triggering,all,reverse triggering,1.766442329776608,0.96147799600817,0.6510272674139372
0,0.3983287079073279,1,reverse triggering,all,reverse triggering,1.855435201981217,0.3892501654744196,0.6510272674139372
0,0.3985809399115764,1,reverse triggering,all,reverse triggering,1.855435201981217,0.4098503673736346,0.6510272674139372
0,0.3988783477971826,1,reverse triggering,all,reverse triggering,1.855435201981217,0.4441840372056598,0.6510272674139372
0,0.3989988168141371,1,reverse triggering,all,reverse triggering,1.855435201981217,0.4808066183598196,0.6510272674139372
0,0.3991569323988899,1,reverse triggering,all,reverse triggering,1.855435201981217,0.5288737561246548,0.6510272674139372
