sample_id,time,anomaly,anomaly_type,data_modality,description,volume,flow,pressure
0,0.3993451652378812,1,reverse triggering,all,reverse triggering,1.855435201981217,0.5860965391780302,0.6510272674139372
0,0.39937151783534,1,reverse triggering,all,reverse triggering,1.855435201981217,0.4258727466285799,0.6510272674139372
0,0.3994957515090743,1,reverse triggering,all,reverse triggering,1.855435201981217,0.6318747656207302,0.6510272674139372
0,0.3996651610641665,1,reverse triggering,all,reverse triggering,1.855435201981217,0.6833752703687672,0.6510272674139372
0,0.3998835111573965,1,reverse triggering,all,reverse triggering,1.855435201981217,0.7497536987106828,0.6510272674139372
0,0.4000416267421493,1,reverse triggering,all,reverse triggering,1.855435201981217,0.7978208364755175,0.6510272674139372
0,0.4001884483565626,1,reverse triggering,all,reverse triggering,1.855435201981217,0.8424546072571499,0.6510272674139372
0,0.4003955044794532,1,reverse triggering,all,reverse triggering,1.855435201981217,0.96147799600817,0.6510272674139372
0,0.4004067984497925,1,reverse triggering,all,reverse triggering,1.855435201981217,0.908833035599065,0.6510272674139372
0,0.4006063252591234,1,reverse triggering,all,reverse triggering,1.855435201981217,0.4647842391048744,0.6510272674139372
0,0.4007758612867377,1,reverse triggering,all,reverse triggering,1.855435201981217,0.4647842391048744,0.6510272674139372
0,0.4016190179328969,1,reverse triggering,all,reverse triggering,1.855435201981217,0.4922511749704945,0.6510272674139372
0,0.4021924504536001,1,reverse triggering,all,reverse triggering,1.855435201981217,0.4922511749704945,0.6510272674139372
0,0.4041789845431795,1,reverse triggering,all,reverse triggering,1.855435201981217,0.4853844410040899,0.603581120270916
0,0.4048566652267913,1,reverse triggering,all,reverse triggering,1.855435201981217,0.4853844410040899,0.603581120270916
0,0.4068481262000771,1,reverse triggering,all,reverse triggering,1.8026986851192264,0.4556285938163347,0.5561194272081238
0,0.4082145838974638,1,reverse triggering,all,reverse triggering,1.8026986851192264,0.4155726456789721,0.5561194272081238
0,0.4091144495815332,1,reverse triggering,all,reverse triggering,1.8026986851192264,0.4155726456789721,0.5561194272081238
0,0.4097223663583396,1,reverse triggering,all,reverse triggering,1.8026986851192264,0.3972613551018922,0.5561194272081238
0,0.4099765559841136,1,reverse triggering,all,reverse triggering,1.8026986851192264,0.3972613551018922,0.5561194272081238
0,0.4116739644330019,1,reverse triggering,all,reverse triggering,1.7499621682572355,0.3652165965920018,0.530313200387214
0,0.412084763780817,1,reverse triggering,all,reverse triggering,1.7499621682572355,0.3652165965920018,0.530313200387214
0,0.4135984569788497,1,reverse triggering,all,reverse triggering,1.6889855706355594,0.3285940154378419,0.530313200387214
0,0.4138577527745661,1,reverse triggering,all,reverse triggering,1.6889855706355594,0.3285940154378419,0.530313200387214
0,0.414915785679247,1,reverse triggering,all,reverse triggering,1.6889855706355594,0.3285940154378419,0.530313200387214
0,0.4155896592428361,1,reverse triggering,all,reverse triggering,1.6230649245580715,0.3652165965920018,0.530313200387214
0,0.416026359429296,1,reverse triggering,all,reverse triggering,1.6230649245580715,0.4979734532758324,0.530313200387214
0,0.4160677706538742,1,reverse triggering,all,reverse triggering,1.6230649245580715,0.3984058107629598,0.530313200387214
0,0.4162108276115075,1,reverse triggering,all,reverse triggering,1.6230649245580715,0.4418951258835246,0.530313200387214
0,0.4163764725098201,1,reverse triggering,all,reverse triggering,1.6230649245580715,0.5483295023628019,0.530313200387214
0,0.4165692229369471,1,reverse triggering,all,reverse triggering,1.6230649245580715,0.5483295023628019,0.530313200387214
0,0.421500170387165,1,reverse triggering,all,reverse triggering,1.5653843592402694,0.5918188174833672,0.5089064688616762
0,0.4219578020653206,1,reverse triggering,all,reverse triggering,1.5653843592402694,0.5918188174833672,0.5089064688616762
0,0.4231386668782305,1,reverse triggering,all,reverse triggering,1.5653843592402694,0.5918188174833672,0.5089064688616762
0,0.426815112828925,1,reverse triggering,all,reverse triggering,1.5077037939224676,0.628441398637527,0.5089064688616762
0,0.4282614939637348,1,reverse triggering,all,reverse triggering,1.5077037939224676,0.628441398637527,0.5177210053721915
0,0.4311370426007352,1,reverse triggering,all,reverse triggering,1.4500232286046653,0.628441398637527,0.5177210053721915
0,0.4335318628692218,1,reverse triggering,all,reverse triggering,1.4500232286046653,0.6627750684695521,0.5437137832303609
0,0.4341684969562035,1,reverse triggering,all,reverse triggering,1.4500232286046653,0.6627750684695521,0.5437137832303609
0,0.4368599700488604,1,reverse triggering,all,reverse triggering,1.4500232286046653,0.6627750684695521,0.5437137832303609
0,0.4416771762059018,1,reverse triggering,all,reverse triggering,1.3923426632868634,0.70054210528478,0.595730430786241
0,0.441840408363504,1,reverse triggering,all,reverse triggering,1.3923426632868634,0.70054210528478,0.4920235999896842
0,0.4437018572805183,1,reverse triggering,all,reverse triggering,1.3923426632868634,0.70054210528478,0.4920235999896842
0,0.4451008037399023,1,reverse triggering,all,reverse triggering,1.3923426632868634,0.70054210528478,0.4920235999896842
0,0.4529068948660098,1,reverse triggering,all,reverse triggering,1.364326388703931,0.7188533958618599,0.4920235999896842
0,0.4534621064478988,1,reverse triggering,all,reverse triggering,1.364326388703931,0.7188533958618599,0.4920235999896842
0,0.4541849205496257,1,reverse triggering,all,reverse triggering,1.364326388703931,0.7703539006098974,0.4920235999896842
0,0.4621396403254007,1,reverse triggering,volume_flow,reverse triggering,1.364326388703931,0.7772206345763024,
0,0.4669855065323943,1,reverse triggering,volume_flow,reverse triggering,1.364326388703931,0.7751224658643454,
0,0.4693577422579228,1,reverse triggering,volume_flow,reverse triggering,1.364326388703931,0.7751224658643454,
0,0.4754138201310717,1,reverse triggering,volume_flow,reverse triggering,1.364326388703931,0.7749317232541673,
0,0.4831652484407363,1,reverse triggering,volume_flow,reverse triggering,1.364326388703931,0.7760761789152353,
0,0.4879706069407789,1,reverse triggering,volume_flow,reverse triggering,1.364326388703931,0.7760761789152353,
0,0.4918352530046785,1,reverse triggering,volume_flow,reverse triggering,1.364326388703931,0.7760761789152353,
0,0.5005052575686209,1,reverse triggering,volume_flow,reverse triggering,1.364326388703931,0.7760761789152353,
0,0.5082529212215054,1,reverse triggering,volume_flow,reverse triggering,1.365974404855868,0.7760761789152353,
0,0.5141521383954948,1,reverse triggering,volume_flow,reverse triggering,1.365974404855868,0.7749317232541673,
0,0.514302724666688,1,reverse triggering,volume_flow,reverse triggering,1.365974404855868,0.8207099496968677,
0,0.5144683695650003,1,reverse triggering,volume_flow,reverse triggering,1.365974404855868,0.8710659987838376,
0,0.5146340144633128,1,reverse triggering,volume_flow,reverse triggering,1.365974404855868,0.921422047870808,
0,0.5147394248531478,1,reverse triggering,volume_flow,reverse triggering,1.365974404855868,0.9534668063806976,
0,0.5158676171969265,1,reverse triggering,volume_flow,reverse triggering,1.365974404855868,0.9534668063806976,
0,0.5213915733831027,1,reverse triggering,volume_flow,reverse triggering,1.365974404855868,0.9569001733639002,
0,0.5275663634333754,1,reverse triggering,volume_flow,reverse triggering,1.4500232286046653,0.9569001733639002,
0,0.5302460461292566,1,reverse triggering,volume_flow,reverse triggering,1.4500232286046653,0.9569001733639002,
0,0.5355733366452546,1,reverse triggering,volume_flow,reverse triggering,1.5423121331131484,0.9569001733639002,
0,0.5387315825109873,1,reverse triggering,volume_flow,reverse triggering,1.5423121331131484,0.9569001733639002,
0,0.5464372325942088,1,reverse triggering,all,reverse triggering,1.6148248437983854,0.9569001733639002,0.4946974981904048
0,0.547217118892718,1,reverse triggering,all,reverse triggering,1.6148248437983854,0.9569001733639002,0.4946974981904048
0,0.5553374835668057,1,reverse triggering,all,reverse triggering,1.713705812914618,0.9580446290249678,0.4946974981904048
0,0.5565909636882167,1,reverse triggering,all,reverse triggering,1.713705812914618,0.9580446290249678,0.4946974981904048
0,0.564195720969739,1,reverse triggering,all,reverse triggering,1.8158828143347243,0.9591890846860354,0.4946974981904048
0,0.5661766746970173,1,reverse triggering,all,reverse triggering,1.8158828143347243,0.9591890846860354,0.4946974981904048
0,0.567021171176135,1,reverse triggering,all,reverse triggering,1.8158828143347243,0.4773732513766173,0.5854701237369646
0,0.5673892564392047,1,reverse triggering,all,reverse triggering,1.8158828143347243,0.4773732513766173,0.5854701237369646
0,0.5683293141139896,1,reverse triggering,all,reverse triggering,1.8158828143347243,0.4773732513766173,0.5854701237369646
0,0.5683519020546686,1,reverse triggering,all,reverse triggering,1.8158828143347243,0.4281616579507146,0.5854701237369646
0,0.5684648417580633,1,reverse triggering,all,reverse triggering,1.8158828143347243,0.518573655175047,0.5854701237369646
0,0.5686455452834951,1,reverse triggering,all,reverse triggering,1.8158828143347243,0.9099774912601326,0.5854701237369646
0,0.5687584849868899,1,reverse triggering,all,reverse triggering,1.8158828143347243,0.6078411967383124,0.5854701237369646
0,0.5688036608682479,1,reverse triggering,all,reverse triggering,1.8389550404618449,0.9580446290249678,0.5854701237369646
0,0.5688864833174041,1,reverse triggering,all,reverse triggering,1.8389550404618449,0.8710659987838376,0.5854701237369646
0,0.5689128359148627,1,reverse triggering,all,reverse triggering,1.8389550404618449,0.8229988610190024,0.5854701237369646
0,0.568950482482661,1,reverse triggering,all,reverse triggering,1.8389550404618449,0.7222867628450627,0.5854701237369646
0,0.569123656694533,1,reverse triggering,all,reverse triggering,1.8389550404618449,0.7749317232541673,0.5854701237369646
0,0.5694737697750571,1,reverse triggering,all,reverse triggering,1.8389550404618449,0.6570527901642147,0.5854701237369646
0,0.5697636483471038,1,reverse triggering,all,reverse triggering,1.8389550404618449,0.4647842391048744,0.5854701237369646
0,0.5701363493683067,1,reverse triggering,all,reverse triggering,1.8389550404618449,0.5220070221582498,0.5854701237369646
0,0.5705503110278163,1,reverse triggering,all,reverse triggering,1.8389550404618449,0.5220070221582498,0.5854701237369646
0,0.572331144270946,1,reverse triggering,all,reverse triggering,1.8389550404618449,0.5723630712452197,0.5854701237369646
0,0.5733890128260775,1,reverse triggering,all,reverse triggering,1.8059947174231008,0.6135634750436498,0.5854701237369646
0,0.5746920358307113,1,reverse triggering,all,reverse triggering,1.8059947174231008,0.6421748665703375,0.5854701237369646
0,0.5756967474321115,1,reverse triggering,all,reverse triggering,1.8059947174231008,0.6421748665703375,0.5854701237369646
0,0.5777033094957595,1,reverse triggering,all,reverse triggering,1.766442329776608,0.6913864599962398,0.5854701237369646
0,0.5806715154872464,1,reverse triggering,all,reverse triggering,1.766442329776608,0.74632033172748,0.5854701237369646
0,0.581204440300999,1,reverse triggering,all,reverse triggering,1.766442329776608,0.74632033172748,0.5854701237369646
0,0.5826688917883518,1,reverse triggering,all,reverse triggering,1.766442329776608,0.7989652921365851,0.5854701237369646
0,0.5830641807502337,1,reverse triggering,all,reverse triggering,1.766442329776608,0.863054809156365,0.5854701237369646
0,0.5832072377078672,1,reverse triggering,all,reverse triggering,1.766442329776608,0.9065441242769304,0.5854701237369646
0,0.5835724094155104,1,reverse triggering,all,reverse triggering,1.766442329776608,0.96147799600817,0.5854701237369646
0,0.5883749067764004,1,reverse triggering,volume_flow,reverse triggering,1.766442329776608,0.9603335403471024,
0,0.5916980446090894,1,reverse triggering,volume_flow,reverse triggering,1.807642733575038,0.9603335403471024,
0,0.5927920538693074,1,reverse triggering,volume_flow,reverse triggering,1.807642733575038,0.9603335403471024,
0,0.5998893354169088,1,reverse triggering,all,reverse triggering,1.8752113958044632,0.9626224516692377,0.7723942630710683
0,0.6033142695689246,1,reverse triggering,all,reverse triggering,1.8752113958044632,0.9626224516692377,0.7723942630710683
0,0.6083625237244019,1,reverse triggering,all,reverse triggering,1.9477241064897,0.9626224516692377,0.7723942630710683
0,0.6143785958448371,1,reverse triggering,all,reverse triggering,2.028476897934623,0.96147799600817,0.7723942630710683
0,0.6171284517430942,1,reverse triggering,all,reverse triggering,2.028476897934623,0.96147799600817,0.7723942630710683
0,0.6189939371211373,1,reverse triggering,all,reverse triggering,2.028476897934623,0.96147799600817,0.7723942630710683
0,0.6230486004087794,1,reverse triggering,all,reverse triggering,2.1141737378353573,0.96147799600817,0.7509253478664446
0,0.6253833101472781,1,reverse triggering,all,reverse triggering,2.1141737378353573,0.96147799600817,0.7509253478664446
0,0.6254532667862502,1,reverse triggering,all,reverse triggering,2.1141737378353573,0.96147799600817,0.4959722636116783
0,0.6261762772614599,1,reverse triggering,all,reverse triggering,2.1141737378353573,0.96147799600817,0.4959722636116783
0,0.6289515822395486,1,reverse triggering,all,reverse triggering,2.1141737378353573,0.96147799600817,0.4959722636116783
0,0.6336649325278927,1,reverse triggering,all,reverse triggering,2.198222561584154,0.0951250605800715,0.4961743605687099
0,0.6337854015448472,1,reverse triggering,all,reverse triggering,2.198222561584154,0.1317476417342322,0.4961743605687099
0,0.6339171645321411,1,reverse triggering,all,reverse triggering,2.198222561584154,0.1718035898715944,0.4961743605687099
0,0.6342371603584263,1,reverse triggering,all,reverse triggering,2.198222561584154,0.2690823210623323,0.4961743605687099
0,0.6346286846635283,1,reverse triggering,all,reverse triggering,2.198222561584154,0.388105709813352,0.4961743605687099
0,0.634850775288202,1,reverse triggering,all,reverse triggering,2.198222561584154,0.4808066183598196,0.4961743605687099
0,0.6349336218626944,1,reverse triggering,all,reverse triggering,2.198222561584154,0.4808066183598196,0.4961743605687099
0,0.634953047491678,1,reverse triggering,all,reverse triggering,2.198222561584154,0.4808066183598196,0.4961743605687099
0,0.6354154979305122,1,reverse triggering,all,reverse triggering,2.198222561584154,0.5712186155841521,0.4961743605687099
0,0.6354531444983105,1,reverse triggering,all,reverse triggering,2.198222561584154,0.8069764817640577,0.4961743605687099
0,0.6356940825322195,1,reverse triggering,all,reverse triggering,2.198222561584154,0.6559083345031471,0.4961743605687099
0,0.635942549879688,1,reverse triggering,all,reverse triggering,2.198222561584154,0.7314424081336024,0.4961743605687099
0,0.6360592542398624,1,reverse triggering,all,reverse triggering,2.198222561584154,0.8790771884113102,0.4961743605687099
0,0.6361345473754592,1,reverse triggering,all,reverse triggering,2.198222561584154,0.9580446290249678,0.4961743605687099
0,0.6377985256721428,1,reverse triggering,all,reverse triggering,2.232830900774836,0.1740925011937295,0.4660308221315148
0,0.6397477400162661,1,reverse triggering,all,reverse triggering,2.232830900774836,0.1740925011937295,0.4660308221315148
0,0.6403795743603922,1,reverse triggering,all,reverse triggering,2.232830900774836,0.1740925011937295,0.4660308221315148
0,0.6415899315092044,1,reverse triggering,all,reverse triggering,2.232830900774836,0.2748045993676693,0.5395319308117914
0,0.6432949245706909,1,reverse triggering,all,reverse triggering,2.127357867050855,0.2748045993676693,0.5395319308117914
0,0.6440171363273326,1,reverse triggering,all,reverse triggering,2.127357867050855,0.2748045993676693,0.5395319308117914
0,0.6458440489694472,1,reverse triggering,all,reverse triggering,2.036716978694309,0.3709388748973397,0.5439936097862503
0,0.64766945574885,1,reverse triggering,all,reverse triggering,1.9592602195532605,0.3709388748973397,0.5439936097862503
0,0.6481192178132902,1,reverse triggering,all,reverse triggering,1.9592602195532605,0.3709388748973397,0.5439936097862503
0,0.6490425013695886,1,reverse triggering,all,reverse triggering,1.9592602195532605,0.3709388748973397,0.5439936097862503
0,0.6540244975657408,1,reverse triggering,all,reverse triggering,1.8587312342850917,0.4384617589003219,0.5614205858502501
0,0.6545324250584752,1,reverse triggering,all,reverse triggering,1.8587312342850917,0.4384617589003219,0.5614205858502501
0,0.6547184607563479,1,reverse triggering,all,reverse triggering,1.8587312342850917,0.4384617589003219,0.5614205858502501
0,0.6580306947245615,1,reverse triggering,all,reverse triggering,1.784570507447917,0.4853844410040899,0.6047315183340167
0,0.6589295441773135,1,reverse triggering,all,reverse triggering,1.784570507447917,0.4853844410040899,0.6047315183340167
0,0.6592889611692079,1,reverse triggering,all,reverse triggering,1.784570507447917,0.4853844410040899,0.6047315183340167
0,0.6620965240467753,1,reverse triggering,all,reverse triggering,1.728537958282052,0.4853844410040899,0.6047315183340167
0,0.6656155746182866,1,reverse triggering,all,reverse triggering,1.642841118381318,0.5551962363292073,0.6047315183340167
0,0.6673929443771789,1,reverse triggering,all,reverse triggering,1.642841118381318,0.5551962363292073,0.6047315183340167
0,0.6701745739786578,1,reverse triggering,all,reverse triggering,1.642841118381318,0.5952521844665699,0.6047315183340167
0,0.6733019496587958,1,reverse triggering,all,reverse triggering,1.5818645207596416,0.6341636769428649,0.8947406516738132
0,0.6760210859577296,1,reverse triggering,all,reverse triggering,1.5818645207596416,0.6341636769428649,0.8947406516738132
0,0.6818149989183027,1,reverse triggering,all,reverse triggering,1.5373680846573374,0.6730751694191599,0.8947406516738132
0,0.6821871420042729,1,reverse triggering,all,reverse triggering,1.5373680846573374,0.6730751694191599,0.8947406516738132
0,0.6835278115767052,1,reverse triggering,all,reverse triggering,1.5373680846573374,0.6730751694191599,0.8947406516738132
0,0.6884485191604817,1,reverse triggering,all,reverse triggering,1.5027597454666557,0.6730751694191599,0.8947406516738132
0,0.69562365381029,1,reverse triggering,all,reverse triggering,1.4582633093643511,0.7051199279290499,0.497573493348157
0,0.6999104495324822,1,reverse triggering,all,reverse triggering,1.4582633093643511,0.7051199279290499,0.497573493348157
0,0.7009364802374098,1,reverse triggering,all,reverse triggering,1.4582633093643511,0.7051199279290499,0.9556495653390672
0,0.7010525900593436,1,reverse triggering,all,reverse triggering,1.4582633093643511,0.7051199279290499,0.9556495653390672
0,0.7069703293446898,1,reverse triggering,all,reverse triggering,1.4582633093643511,0.7337313194557376,0.9556495653390672
0,0.7166111635990138,1,reverse triggering,all,reverse triggering,1.4236549701736698,0.7451758760664124,0.9556495653390672
0,0.7178915986629688,1,reverse triggering,all,reverse triggering,1.4236549701736698,0.7451758760664124,0.9556495653390672
0,0.7306650791169229,1,reverse triggering,volume_flow,reverse triggering,1.3989347278946125,0.7589093439992225,
0,0.7367180448738002,1,reverse triggering,volume_flow,reverse triggering,1.3989347278946125,0.7589093439992225,
0,0.7421021064140381,1,reverse triggering,volume_flow,reverse triggering,1.3989347278946125,0.7589093439992225,
0,0.7492963655202882,1,reverse triggering,volume_flow,reverse triggering,1.3989347278946125,0.7589093439992225,
0,0.7493264827745267,1,reverse triggering,volume_flow,reverse triggering,1.3989347278946125,0.82414331668007,
0,0.7506177600500077,1,reverse triggering,volume_flow,reverse triggering,1.3989347278946125,0.8802216440723774,
0,0.7514271612576704,1,reverse triggering,volume_flow,reverse triggering,1.3989347278946125,0.9580446290249678,
0,0.7518591932697232,1,reverse triggering,volume_flow,reverse triggering,1.3989347278946125,0.9580446290249678,
0,0.7627664580647813,1,reverse triggering,volume_flow,reverse triggering,1.4846315677953466,0.9637669073303052,
0,0.7662034391184926,1,reverse triggering,volume_flow,reverse triggering,1.4846315677953466,0.9637669073303052,
0,0.7744652043012303,1,reverse triggering,volume_flow,reverse triggering,1.5686803915441438,0.9603335403471024,
0,0.7785515133563261,1,reverse triggering,volume_flow,reverse triggering,1.5686803915441438,0.9603335403471024,
0,0.7845864087606604,1,reverse triggering,volume_flow,reverse triggering,1.6576732637487526,0.9637669073303052,
0,0.7901843028059925,1,reverse triggering,volume_flow,reverse triggering,1.6576732637487526,0.9637669073303052,
0,0.7960791529781173,1,reverse triggering,volume_flow,reverse triggering,1.7598502651688597,0.9637669073303052,
0,0.8025926115523034,1,reverse triggering,volume_flow,reverse triggering,1.8587312342850917,0.4178615570011073,
0,0.8028900194379096,1,reverse triggering,volume_flow,reverse triggering,1.8587312342850917,0.5082735542254397,
0,0.8036354214803156,1,reverse triggering,volume_flow,reverse triggering,1.8587312342850917,0.7909541025091125,
0,0.8037483611837104,1,reverse triggering,volume_flow,reverse triggering,1.8587312342850917,0.3766611532026767,
0,0.8041323561752527,1,reverse triggering,volume_flow,reverse triggering,1.8587312342850917,0.6055522854161772,
0,0.8042829424464459,1,reverse triggering,volume_flow,reverse triggering,1.8587312342850917,0.8756438214281079,
0,0.8043732942091617,1,reverse triggering,volume_flow,reverse triggering,1.8587312342850917,0.9591890846860354,
0,0.8044674106286573,1,reverse triggering,volume_flow,reverse triggering,1.8587312342850917,0.707408839251185,
0,0.8047347012600252,1,reverse triggering,volume_flow,reverse triggering,1.8587312342850917,0.4521952268331324,
0,0.8056118662897249,1,reverse triggering,all,reverse triggering,1.8587312342850917,0.4945400862926301,0.5910044711756655
0,0.8070297866192788,1,reverse triggering,all,reverse triggering,1.8587312342850917,0.4830955296819548,0.5910044711756655
0,0.8083412424550998,1,reverse triggering,all,reverse triggering,1.8587312342850917,0.4830955296819548,0.5910044711756655
0,0.8107995633323271,1,reverse triggering,all,reverse triggering,1.8587312342850917,0.4453284928667269,0.5910044711756655
0,0.8130734160273425,1,reverse triggering,all,reverse triggering,1.7680903459285453,0.4075614560514995,0.5910044711756655
0,0.8164352545317286,1,reverse triggering,all,reverse triggering,1.7680903459285453,0.3640721409309346,0.5910044711756655
0,0.8165600905505472,1,reverse triggering,all,reverse triggering,1.7680903459285453,0.3640721409309346,0.5910044711756655
0,0.8190629849640478,1,reverse triggering,all,reverse triggering,1.654377231444878,0.3217272814714369,0.5910044711756655
0,0.8196392786239035,1,reverse triggering,all,reverse triggering,1.654377231444878,0.3617832296087995,0.5910044711756655
0,0.8197481524979764,1,reverse triggering,all,reverse triggering,1.654377231444878,0.3617832296087995,0.5910044711756655
0,0.8201396768030782,1,reverse triggering,all,reverse triggering,1.654377231444878,0.4247282909675123,0.5910044711756655
0,0.8207307279175113,1,reverse triggering,all,reverse triggering,1.654377231444878,0.4922511749704945,0.5910044711756655
0,0.821216368642109,1,reverse triggering,all,reverse triggering,1.654377231444878,0.5277293004635872,0.5910044711756655
0,0.8212878971209256,1,reverse triggering,all,reverse triggering,1.654377231444878,0.5494739580238699,0.5910044711756655
0,0.8241302129896955,1,reverse triggering,all,reverse triggering,1.560440310784458,0.5723630712452197,0.5910044711756655
0,0.8247364123388021,1,reverse triggering,all,reverse triggering,1.560440310784458,0.5723630712452197,0.5910044711756655
0,0.8249929200150341,1,reverse triggering,all,reverse triggering,1.560440310784458,0.5723630712452197,0.5045847031651629
0,0.8257054959726462,1,reverse triggering,all,reverse triggering,1.560440310784458,0.5723630712452197,0.5045847031651629
0,0.8288322693076997,1,reverse triggering,all,reverse triggering,1.560440310784458,0.5998300071108398,0.5045847031651629
0,0.8329846857358492,1,reverse triggering,all,reverse triggering,1.486279583947284,0.628441398637527,0.5045847031651629
0,0.8347587425967748,1,reverse triggering,all,reverse triggering,1.486279583947284,0.628441398637527,0.6561885127781188
0,0.8378636809225055,1,reverse triggering,all,reverse triggering,1.486279583947284,0.6536194231810124,0.6561885127781188
0,0.8417125567294244,1,reverse triggering,all,reverse triggering,1.4236549701736698,0.6822308147076996,0.6561885127781188
0,0.8434918428083471,1,reverse triggering,all,reverse triggering,1.4236549701736698,0.6822308147076996,0.6561885127781188
0,0.8451781078731673,1,reverse triggering,all,reverse triggering,1.4236549701736698,0.6822308147076996,0.6087579115548696
0,0.8465162459388587,1,reverse triggering,all,reverse triggering,1.4236549701736698,0.6959642826405101,0.6087579115548696
0,0.8475953186983591,1,reverse triggering,all,reverse triggering,1.4236549701736698,0.6959642826405101,0.6087579115548696
0,0.8513432540279504,1,reverse triggering,all,reverse triggering,1.3709184533116798,0.7131311175565225,0.5656490760281336
0,0.8537392385630371,1,reverse triggering,all,reverse triggering,1.3709184533116798,0.7131311175565225,0.5656490760281336
0,0.8572238048784453,1,reverse triggering,all,reverse triggering,1.3709184533116798,0.7268645854893325,0.5312148637339673
0,0.8576626704151189,1,reverse triggering,all,reverse triggering,1.3709184533116798,0.7268645854893325,0.5312148637339673
0,0.8587650553641066,1,reverse triggering,all,reverse triggering,1.3709184533116798,0.7268645854893325,0.5312148637339673
0,0.864075362320917,1,reverse triggering,all,reverse triggering,1.3709184533116798,0.7268645854893325,0.514067714225857
0,0.8706512863843174,1,reverse triggering,all,reverse triggering,1.3626783725519935,0.7268645854893325,0.5271729245933434
0,0.8765509629376518,1,reverse triggering,all,reverse triggering,1.3626783725519935,0.7268645854893325,0.5489061204340855
0,0.8821663124937842,1,reverse triggering,volume_pressure,reverse triggering,1.3626783725519935,,0.6009072220701945
0,0.8833367569179693,1,reverse triggering,volume_pressure,reverse triggering,1.3626783725519935,,0.6009072220701945
0,0.8842461932246097,1,reverse triggering,volume_pressure,reverse triggering,1.3626783725519935,,0.501537702889923
0,0.9681008844727932,1,reverse triggering,pressure_only,reverse triggering,,,0.5033410295834324
