sample_id,time,anomaly,anomaly_type,data_modality,description,flow,pressure,volume
0,4.679726387149968,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,,,105.65257886218569
0,4.841328976700156,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,,,83.97318838366891
0,5.027209170498206,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,,9.498866284562567,79.11778178153752
0,5.043010752688172,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,1.3267622461170987,9.413270769036965,74.2623751794061
0,5.0439734937551535,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,1.3180007964954352,9.327675253511364,69.40696857727471
0,5.190086288341627,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,1.3092393468737715,9.242079737985762,62.164320395761784
0,5.21505376344086,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,1.300477897252108,9.30266265667317,54.92167221424885
0,5.246251565028859,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,3.125597371565121,9.36324557536058,47.679024032735924
0,5.322580645161291,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,4.950716845878134,9.423828494047989,47.6304699667146
0,5.374126094350319,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,3.1124551971326255,9.484411412735398,47.581915900693275
0,5.38709677419355,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,1.2741935483871174,9.482370724948032,47.53336183467195
0,5.408953491922925,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,1.2659796893668016,9.480330037160666,47.484807768650626
0,5.494623655913979,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,1.2577658303464858,9.478289349373302,43.831114300546915
0,5.530613491312182,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,1.5567502986857893,9.476248661585936,40.177420832443204
0,5.619008628834163,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,1.8557347670250928,9.47420797379857,37.72544049836673
0,5.623655913978494,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.1547192353643965,9.472507400642431,35.27346016429025
0,5.692948972424956,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.1481481481481524,9.470806827486292,32.821479830213775
0,5.70967741935484,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.1415770609319082,9.469106254330153,29.192063395120385
0,5.782263651823392,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,3.0516726403823213,9.467405681174014,25.562646960026996
0,5.795698924731184,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,3.9617682198327344,9.299615796435086,21.933230524933606
0,5.854918007756435,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,4.185185185185183,9.13182591169616,18.303814089840216
0,5.86313535302639,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,4.408602150537632,8.964036026957231,14.686536171252328
0,5.945518674812622,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,4.632019115890081,9.460603388549472,11.06925825266444
0,5.946236559139784,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,4.85543608124253,9.29281350381054,7.451980334076552
0,5.976211561364401,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,3.9321983273596195,9.125023619071607,3.834702415488664
0,6.02639037601562,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,3.008960573476709,8.957233734332675,2.001786423183944
0,6.0752688172043,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.085722819593798,9.205517415128796,0.16887043087922393
0,6.108773697801852,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.080794504181611,9.453801095924916,-1.664045561425496
0,6.1182093016154155,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.0758661887694245,9.327108395792656,-3.496961553730216
0,6.1900233041506585,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.070937873357238,9.200415695660396,-4.743182581610578
0,6.204301075268818,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.0660095579450513,9.198998551363616,-5.989403609490941
0,6.290322580645162,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.052867383512549,9.197581407066835,-7.235624637371302
0,6.292057693518927,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.27710573476703,9.196164262770054,-8.481845665251665
0,6.374063110159348,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.5013440860215113,9.442747370410018,-9.728066693132027
0,6.382233487036981,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.7255824372759925,9.274674056811733,-10.974287721012388
0,6.419354838709678,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.9498207885304737,9.106600743213448,-11.030934131370637
0,6.475341689236002,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.9443448825169347,8.938527429615164,-11.087580541728888
0,6.524597673069289,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.9388689765033953,9.187377968130003,-11.144226952087138
0,6.526881720430108,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.9333930704898563,9.436228506644843,-12.3742632912938
0,6.558102916168043,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,3.388440860215063,9.685079045159682,-13.604299630500464
0,6.56989247311828,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,3.8434886499402694,9.433677646910638,-14.834335969707126
0,6.591397849462366,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.0068697729988116,9.182276248661594,-16.06437230891379
0,6.6590035900988855,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.30585424133812,8.93087485041255,-17.294408648120452
0,6.707270895043822,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.6048387096774284,9.01278579076652,-18.524444987327115
0,6.720430107526882,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.9038231780167365,9.094696731120488,-22.14779216416764
0,6.761415884612962,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,3.126418757467153,9.176607671474457,-25.771139341008166
0,6.843043396107577,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,3.34901433691757,9.173206525162186,-29.39448651784869
0,6.848902189513545,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,3.5716099163679864,9.171505952006049,-33.017833694689216
0,6.89247311827957,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,3.794205495818403,9.16980537884991,-35.46172168442869
0,6.965484663349498,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,3.4809836718438922,9.168104805693773,-37.90560967416817
0,6.990899929764559,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,3.167761847869381,9.166971090256348,-40.34949766390764
0,7.043010752688172,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,2.85454002389487,9.165837374818926,-38.00271780621082
0,7.047112174844115,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,3.078778375149348,9.164703659381502,-35.65593794851399
0,7.092955079854644,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,3.3030167264038255,9.16257794293633,-33.309158090817164
0,7.149146564212382,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,3.527255077658303,9.16045222649116,-21.405319571258133
0,7.172043010752688,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,3.751493428912781,9.076273855262334,-9.501481051699102
0,7.176138272208142,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,4.114217443249697,8.992095484033507,2.402357467859929
0,7.209989292687535,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,4.476941457586614,8.907917112804682,21.45982838122609
0,7.271965736600112,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,4.83966547192353,9.405334760974995,40.51729929459225
0,7.280758542767277,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,5.202389486260446,9.804969452667383,59.57477020795841
0,7.301075268817204,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,5.565113500597363,10.204604144359768,63.42174620810874
0,7.301075268817204,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,9.231780167264048,10.604238836052156,67.26872220825908
0,7.301075268817204,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,12.898446833930706,11.003873527744542,71.11569820840941
0,7.315802733513886,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,15.036240541616891,11.40350821943693,74.96267420855975
0,7.318070164388738,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,17.174034249303077,12.903413743150473,78.80965020871008
0,7.32258064516129,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,19.311827956989262,14.152909869622729,82.65662620886042
0,7.342256093720476,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,22.518518518518526,15.402405996094984,86.50360220901075
0,7.344086021505376,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,25.72520908004779,16.31901492725326,90.35057820916109
0,7.344086021505376,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,32.14187574671446,17.23562385841154,94.19755420931142
0,7.346413050324367,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,33.51523297491039,18.152232789569815,98.04453020946175
0,7.365591397849462,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,34.88859020310632,18.77676828116143,101.89150620961209
0,7.365591397849462,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,37.63859020310633,19.401303772753042,105.73848220976242
0,7.385012367545121,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,37.89908687489333,20.025839264344654,109.58545820991276
0,7.391005857529759,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,38.15958354668032,20.65037475593627,115.30269948392257
0,7.413680166278265,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,38.42008021846731,22.14942999307174,121.01994075793236
0,7.4148138817156894,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,38.68057689025431,22.899382754928517,126.73718203194217
0,7.416325502298923,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,38.9410735620413,23.89931977073754,132.45442330595196
0,7.4178371228821565,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,39.20157023382829,24.89925678654658,138.17166457996177
0,7.430107526881722,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,39.46206690561529,25.398375007873028,143.88890585397158
0,7.4601624992126965,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,39.45878136200716,25.897493229199476,149.6061471279814
0,7.473118279569892,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,39.45549581839904,26.397036593814956,155.32338840199117
0,7.482080997669584,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,39.14665471923536,26.896579958430436,161.04062967600098
0,7.489632638104254,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,38.83781362007168,27.062385841153873,166.75787095001078
0,7.53763440860215,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,38.528972520908,27.228191723877313,178.18264268482616
0,7.5440574415821615,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,38.065710872162484,27.39399760660075,189.60741441964154
0,7.602150537634408,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,37.60244922341697,27.64228128739687,201.03218615445695
0,7.626440763368393,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,38.209179609717246,27.89056496819299,212.45695788927233
0,7.634928390386905,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,38.81590999601752,28.139415506707824,223.8817296240877
0,7.688172043010752,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,39.422640382317795,28.388266045222654,242.93920053745387
0,7.709201990300434,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,39.723815213062515,28.637116583737487,261.99667145082003
0,7.739548660946044,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,40.02499004380724,28.76104585249103,281.0541423641862
0,7.774193548387096,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,40.326164874551964,28.884975121244572,302.5029010291023
0,7.802760558219074,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,40.017323775388284,29.008904389998115,323.9516596940184
0,7.8119921899603195,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,39.708482676224605,29.132833658751657,338.24273979295884
0,7.838709677419356,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,39.399641577060926,29.19405429237262,352.5338198918992
0,7.886310196353865,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,38.47640382317802,29.255274925993582,366.82489999083964
0,7.9247311827957,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,37.5531660692951,29.316495559614545,378.7206461660615
0,7.93481136234805,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,37.54878534448427,29.377716193235507,390.6163923412834
0,7.989831129569122,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,37.54440461967344,29.376299048938723,402.5121385165053
0,8.010752688172044,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,37.540023894862614,29.374881904641942,416.8032186154458
0,8.036845751716317,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,37.227897252090806,29.373464760345158,431.0942987143864
0,8.073380767703913,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,36.915770609319004,29.288436102538267,445.38537881332695
0,8.139784946236558,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,36.603643966547196,29.203407444731372,433.4087091947358
0,8.158909113812433,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,35.91039426523298,29.11837878692448,421.4320395761447
0,8.17323724310624,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,35.21714456391876,29.24124519745544,409.45536995755356
0,8.26132140832651,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,34.523894862604536,29.364111607986402,395.0833664152445
0,8.290322580645162,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,33.83064516129032,27.196731120488764,380.71136287293547
0,8.293065013589032,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,33.46332138590203,25.029350632991125,366.3393593306264
0,8.312716508156452,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,33.095997610513734,22.861970145493487,364.1491487437953
0,8.316495559614536,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,32.72867383512545,25.36181268501607,361.9589381569643
0,8.319518800781003,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,32.361350059737156,27.361686716634132,359.7687275701332
0,8.319896705926812,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,31.994026284348863,14.111670970586381,357.57851698330217
0,8.321030421364238,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,31.62670250896057,14.861623732443164,355.3883063964711
0,8.324809472822322,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,31.25937873357228,17.36146627196574,353.19809580964005
0,8.327832713988789,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,30.892054958183987,19.361340303583795,351.00788522280897
0,8.330478050009447,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,30.524731182795698,21.11123008124961,348.81767463597794
0,8.333333333333334,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,30.157407407407405,19.461163947849094,346.62746404914685
0,8.333333333333334,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,18.240740740740748,17.811097814448576,344.43725346231577
0,8.333333333333334,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,4.490740740740748,16.161031681048062,342.24704287548474
0,8.333333333333334,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-8.342592592592581,14.510965547647546,340.05683228865365
0,8.338414058071425,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-10.788132218239733,12.86089941424703,337.8666217018226
0,8.342193109529507,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-13.233671843886885,28.860741953769605,335.67641111499154
0,8.354838709677418,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-15.679211469534039,26.152012344901433,333.48620052816045
0,8.376344086021506,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-19.34916367980881,23.443282736033257,331.2959899413294
0,8.376344086021506,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-23.932497013142154,20.734553127165086,329.1057793544984
0,8.376344086021506,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-28.515830346475482,18.02582351829691,326.9155687676673
0,8.39784946236559,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-23.019115890083626,15.317093909428738,324.7253581808362
0,8.399256786546577,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-21.1879729191557,12.608364300560567,322.5351475940052
0,8.43855892171065,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-19.35682994822778,11.606726711595385,320.3449370071741
0,8.440860215053762,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-17.525686977299856,11.354758455627637,318.1547264203431
0,8.493877301737564,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-16.311131023496596,11.102790199659887,315.964515833512
0,8.5802733513888,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-15.096575069693335,10.85082194369214,301.5682352581921
0,8.591397849462366,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-13.882019115890074,10.68274863009385,287.1719546828722
0,8.674718294805633,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-12.66746316208681,10.51467531649556,272.7756741075523
0,8.681551930465453,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-11.452907208283543,10.34660200289727,264.11362872934967
0,8.741935483870968,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-10.238351254480278,9.842807205391445,255.45158335114712
0,8.863702210745101,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-8.873207885304645,9.339012407885619,246.78953797294452
0,8.870967741935484,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-7.508064516129011,9.399595326573031,238.12749259474194
0,8.957247992182491,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-6.142921146953391,9.460178245260444,229.46544721653936
0,9.0,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-4.7777777777777715,9.520761163947856,222.23089137936347
0,9.047742016753794,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-4.785991636798084,9.581344082635269,214.99633554218758
0,9.169805378849906,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-4.794205495818396,9.326258109214578,207.7617797050117
0,9.19983509939842,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-4.802419354838708,9.32455753605844,200.5272238678358
0,9.21505376344086,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-4.81063321385902,9.322856962902302,193.30076037499657
0,9.29224664609183,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-4.5888590203106325,9.321156389746164,186.07429688215734
0,9.361437688948609,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-4.367084826762245,9.319030673300993,178.8478333893181
0,9.394281035460098,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-4.145310633213857,9.316904956855822,174.71726962993347
0,9.408602150537634,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-3.923536439665469,9.315629526988722,170.5867058705488
0,9.455501669081059,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-3.473416965352449,9.314354097121623,166.45614211116416
0,9.516129032258064,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-3.023297491039429,9.187661396989355,162.3255783517795
0,9.536751275429866,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-2.844563918757467,9.060968696857088,158.19501459239487
0,9.577942936322982,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-2.665830346475505,9.309252377653209,154.0644508330102
0,9.583687055302777,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-2.4870967741935432,9.307976947786102,149.93388707362556
0,9.639163569943943,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-2.308363201911581,9.306701517918995,146.28626286377425
0,9.666666666666666,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-2.129629629629619,9.303725514895753,142.63863865392295
0,9.782011715059518,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-2.137295898048573,9.30074951187251,138.99101444407165
0,9.806669313219533,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-2.144962166467527,9.298765509857015,135.34339023422035
0,9.817204301075268,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-2.1526284348864806,9.296781507841521,132.43500167954363
0,9.924859860175095,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-1.7041517323775182,9.294797505826025,129.52661312486688
0,9.946236559139784,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-1.2556750298685557,9.168529948982801,126.61822457019016
0,9.985702588650248,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-1.25978195937871,9.042262392139577,123.70983601551343
0,9.988976089412771,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-1.2638888888888644,9.165979089248594,120.8014474608367
0,10.047301127417017,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-1.2679958183990188,9.289695786357612,119.3205484471866
0,10.053763440860214,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-1.272102747909173,9.287995213201475,117.8396494335365
0,10.118279569892472,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-0.3652927120668892,9.286294640045336,116.35875041988638
0,10.16974239465894,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-0.06411788132216617,9.284594066889198,114.87785140623627
0,10.191987052249063,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,0.23705694942255684,9.283176922592418,113.39695239258617
0,10.204301075268816,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,0.5382317801672798,9.281759778295637,107.9831740312095
0,10.271776784027209,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,0.0716845878136354,9.280342633998856,102.56939566983283
0,10.311827956989246,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-0.394862604540009,9.215720854065623,97.15561730845616
0,10.333251900937492,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-0.40471923536438226,9.15109907413239,91.74183894707949
0,10.440860215053762,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-0.4145758661887555,9.086477294199156,86.88643234494809
0,10.475467657617937,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,-0.11778176025486192,9.021855514265923,82.03102574281668
0,10.53589641799249,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,0.17901234567903168,9.102916168041821,77.17561914068528
0,10.61290322580645,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,0.47580645161292523,9.183976821817717,74.70745411793496
0,10.639100585752974,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,0.4684139784946453,9.265037475593616,72.23928909518463
0,10.73890738082878,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,0.4610215053763653,9.262486615859409,69.7711240724343
0,10.761541852994897,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,0.4536290322580854,9.259935756125202,67.35151311570553
0,10.806451612903224,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,0.4462365591398054,9.258802040687778,64.93190215897675
0,10.81989189849452,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,0.4462365591398054,9.257668325250355,62.51229120224798
0,10.843169364489512,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,0.4462365591398054,9.256534609812931,62.47587565273193
0,10.880905121079797,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,0.4462365591398054,9.254834036656796,62.43946010321588
0,10.924796875984127,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,0.4462365591398054,9.25313346350066,58.797905151617215
0,10.982227379607293,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,0.4462365591398054,9.251007747055489,55.15635020001855
0,11.026831265352396,0,normal,flow_pressure_volume,Normal breath pattern with 3 complete breaths,0.4462365591398054,9.248882030610318,55.15635020001855
